"match_id","series","round_num","tick","seconds","clock_time","t_alive","ct_alive","bomb_planted","created_at"
"2hwmhm2w",3,26,375209,19.421875,"00:21",0,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,26,375465,21.421875,"00:19",0,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,27,377622,0.28125,"01:55",5,5,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,27,377878,2.28125,"01:53",5,5,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,27,378134,4.28125,"01:51",5,5,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,27,378390,6.28125,"01:49",5,5,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,27,378646,8.28125,"01:47",5,5,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,27,378902,10.28125,"01:45",5,5,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,27,379158,12.28125,"01:43",5,5,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,27,379414,14.28125,"01:41",5,5,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,27,379670,16.28125,"01:39",5,5,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,27,379926,18.28125,"01:37",5,5,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,27,380182,20.28125,"01:35",5,5,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,27,380438,22.28125,"01:33",5,5,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,27,380694,24.28125,"01:31",5,5,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,27,380950,26.28125,"01:29",5,4,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,27,381206,28.28125,"01:27",5,4,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,27,381462,30.28125,"01:25",4,3,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,27,381718,32.28125,"01:23",3,3,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,27,381974,34.28125,"01:21",3,2,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,27,382230,36.28125,"01:19",3,2,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,27,382486,38.28125,"01:17",3,2,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,27,382742,40.28125,"01:15",3,2,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,27,382998,42.28125,"01:13",2,2,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,27,383254,1.421875,"00:39",2,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,27,383510,3.421875,"00:37",2,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,27,383766,5.421875,"00:35",2,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,27,384022,7.421875,"00:33",2,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,27,384278,9.421875,"00:31",2,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,27,384534,11.421875,"00:29",2,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,27,384790,13.421875,"00:27",2,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,27,385046,15.421875,"00:25",2,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,27,385302,17.421875,"00:23",2,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,27,385558,19.421875,"00:21",2,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,27,385814,21.421875,"00:19",1,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,27,386070,23.421875,"00:17",1,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,27,386326,25.421875,"00:15",0,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,27,386582,27.421875,"00:13",0,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,27,386838,29.421875,"00:11",0,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,27,387094,31.421875,"00:09",0,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,27,387350,33.421875,"00:07",0,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,27,387606,35.421875,"00:05",0,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,27,387862,37.421875,"00:03",0,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,390017,1.015625,"01:54",5,5,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,390273,3.015625,"01:52",5,5,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,390529,5.015625,"01:50",5,5,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,390785,7.015625,"01:48",5,5,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,391053,9.109375,"01:46",5,5,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,391309,11.109375,"01:44",5,5,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,391565,13.109375,"01:42",5,5,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,391821,15.109375,"01:40",5,5,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,392077,17.109375,"01:38",5,5,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,392333,19.109375,"01:36",5,5,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,392589,21.109375,"01:34",5,5,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,392845,23.109375,"01:32",5,5,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,393101,25.109375,"01:30",5,4,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,393357,27.109375,"01:28",5,3,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,393613,29.109375,"01:26",4,3,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,393869,31.109375,"01:24",4,3,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,394127,33.125,"01:22",4,3,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,394385,35.140625,"01:20",4,3,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,394645,37.171875,"01:18",4,3,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,394901,39.171875,"01:16",4,3,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,395159,41.1875,"01:14",4,3,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,395423,43.25,"01:12",4,3,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,395683,45.28125,"01:10",4,3,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,395947,47.34375,"01:08",4,3,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,396203,49.34375,"01:06",4,3,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,396459,51.34375,"01:04",4,3,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,396715,53.34375,"01:02",4,3,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,396971,55.34375,"00:60",4,3,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,397227,57.34375,"00:58",4,3,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,397483,59.34375,"00:56",4,3,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,397739,61.34375,"00:54",4,3,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,397995,63.34375,"00:52",4,3,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,398251,65.34375,"00:50",3,3,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,398507,67.34375,"00:48",3,2,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,398763,69.34375,"00:46",3,2,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,399019,71.34375,"00:44",3,2,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,399275,73.34375,"00:42",3,2,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,399531,75.34375,"00:40",3,2,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,399787,77.34375,"00:38",3,2,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,400043,79.34375,"00:36",3,2,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,400299,0.765625,"00:40",3,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,400555,2.765625,"00:38",3,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,400811,4.765625,"00:36",3,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,401067,6.765625,"00:34",3,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,401323,8.765625,"00:32",3,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,401579,10.765625,"00:30",3,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,401835,12.765625,"00:28",3,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,402091,14.765625,"00:26",3,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,402347,16.765625,"00:24",3,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,402603,18.765625,"00:22",3,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,402863,20.796875,"00:20",3,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,403119,22.796875,"00:18",3,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,403375,24.796875,"00:16",3,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,403631,26.796875,"00:14",3,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,403887,28.796875,"00:12",3,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,404143,30.796875,"00:10",3,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,404399,32.796875,"00:08",3,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,404655,34.796875,"00:06",3,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,404911,36.796875,"00:04",3,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,405167,38.796875,"00:02",3,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,405423,40.796875,"00:00",3,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,405680,42.8046875,"00:00",3,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,405936,44.8046875,"00:00",3,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,28,406192,46.8046875,"00:00",3,2,True,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,29,408381,0.890625,"01:55",5,5,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,29,408637,2.890625,"01:53",5,5,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,29,408893,4.890625,"01:51",5,5,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,29,409149,6.890625,"01:49",5,5,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,29,409408,8.9140625,"01:47",5,5,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,29,409666,10.9296875,"01:45",5,5,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,29,409922,12.9296875,"01:43",5,5,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,29,410185,14.984375,"01:41",5,5,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,29,410443,17,"01:38",5,5,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,29,410705,19.046875,"01:36",5,5,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,29,410967,21.09375,"01:34",5,5,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,29,411237,23.203125,"01:32",5,5,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,29,411493,25.203125,"01:30",4,5,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,29,411749,27.203125,"01:28",1,5,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,29,412005,29.203125,"01:26",1,5,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,29,412261,31.203125,"01:24",1,5,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,29,412517,33.203125,"01:22",1,5,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,29,412773,35.203125,"01:20",1,4,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,29,413029,37.203125,"01:18",1,4,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,29,413285,39.203125,"01:16",1,4,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,29,413541,41.203125,"01:14",1,4,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,29,413797,43.203125,"01:12",1,4,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,29,414053,45.203125,"01:10",1,4,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,29,414309,47.203125,"01:08",1,4,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,29,414565,49.203125,"01:06",1,4,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,29,414821,51.203125,"01:04",1,4,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,29,415077,53.203125,"01:02",1,4,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,29,415333,55.203125,"00:60",1,4,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,29,415589,57.203125,"00:58",1,4,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,29,415845,59.203125,"00:56",1,4,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,29,416101,61.203125,"00:54",1,4,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,29,416357,63.203125,"00:52",1,4,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,29,416613,65.203125,"00:50",1,3,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,29,416869,67.203125,"00:48",1,3,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,29,417125,69.203125,"00:46",1,3,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,29,417381,71.203125,"00:44",1,3,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,29,417637,73.203125,"00:42",1,3,False,"2023-06-05 10:25:23.008773+00"
"2hwmhm2w",3,29,417893,75.203125,"00:40",1,3,False,"2023-06-05 10:25:23.008773+00"
"2x7q7fae",1,1,18776,1.96875,"01:54",5,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,1,19032,3.96875,"01:52",5,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,1,19288,5.96875,"01:50",5,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,1,19544,7.96875,"01:48",5,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,1,19800,9.96875,"01:46",5,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,1,20056,11.96875,"01:44",5,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,1,20312,13.96875,"01:42",4,4,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,1,20568,15.96875,"01:40",3,3,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,1,20824,17.96875,"01:38",3,3,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,1,21080,19.96875,"01:36",3,2,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,1,21336,21.96875,"01:34",3,2,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,1,21592,0.265625,"00:40",3,2,True,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,1,21848,2.265625,"00:38",3,2,True,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,1,22104,4.265625,"00:36",3,1,True,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,1,22360,6.265625,"00:34",3,1,True,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,1,22616,8.265625,"00:32",3,1,True,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,1,22872,10.265625,"00:30",3,1,True,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,1,23128,12.265625,"00:28",3,0,True,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,1,23384,14.265625,"00:26",3,0,True,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,1,23640,16.265625,"00:24",3,0,True,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,31069,1.390625,"01:54",5,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,31325,3.390625,"01:52",5,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,31581,5.390625,"01:50",5,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,31837,7.390625,"01:48",5,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,32093,9.390625,"01:46",5,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,32349,11.390625,"01:44",5,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,32605,13.390625,"01:42",5,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,32861,15.390625,"01:40",5,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,33117,17.390625,"01:38",5,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,33373,19.390625,"01:36",5,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,33629,21.390625,"01:34",5,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,33885,23.390625,"01:32",5,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,34141,25.390625,"01:30",5,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,34397,27.390625,"01:28",5,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,34653,29.390625,"01:26",5,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,34909,31.390625,"01:24",5,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,35165,33.390625,"01:22",5,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,35421,35.390625,"01:20",5,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,35677,37.390625,"01:18",5,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,35933,39.390625,"01:16",5,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,36189,41.390625,"01:14",5,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,36445,43.390625,"01:12",5,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,36701,45.390625,"01:10",5,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,36957,47.390625,"01:08",5,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,37213,49.390625,"01:06",4,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,37469,51.390625,"01:04",4,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,37725,53.390625,"01:02",4,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,37981,55.390625,"00:60",4,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,38237,57.390625,"00:58",4,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,38493,59.390625,"00:56",4,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,38749,61.390625,"00:54",4,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,39005,63.390625,"00:52",4,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,39261,65.390625,"00:50",4,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,39517,67.390625,"00:48",4,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,39773,69.390625,"00:46",4,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,40029,71.390625,"00:44",4,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,40285,73.390625,"00:42",4,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,40541,75.390625,"00:40",4,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,40797,77.390625,"00:38",3,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,41053,79.390625,"00:36",2,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,41309,81.390625,"00:34",1,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,41565,83.390625,"00:32",1,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,41821,85.390625,"00:30",1,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,42077,87.390625,"00:28",1,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,42333,89.390625,"00:26",1,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,42589,91.390625,"00:24",1,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,42845,93.390625,"00:22",0,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,43101,95.390625,"00:20",0,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,2,43357,97.390625,"00:18",0,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,50113,1.96875,"01:54",5,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,50369,3.96875,"01:52",5,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,50625,5.96875,"01:50",5,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,50881,7.96875,"01:48",5,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,51137,9.96875,"01:46",5,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,51393,11.96875,"01:44",5,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,51649,13.96875,"01:42",5,4,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,51905,15.96875,"01:40",5,4,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,52161,17.96875,"01:38",5,4,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,52417,19.96875,"01:36",5,4,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,52673,21.96875,"01:34",5,4,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,52929,23.96875,"01:32",5,4,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,53185,25.96875,"01:30",5,4,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,53441,27.96875,"01:28",5,4,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,53697,29.96875,"01:26",5,4,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,53953,31.96875,"01:24",5,4,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,54209,33.96875,"01:22",5,4,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,54465,35.96875,"01:20",5,4,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,54721,37.96875,"01:18",5,4,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,54977,39.96875,"01:16",5,4,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,55233,41.96875,"01:14",5,4,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,55489,43.96875,"01:12",5,4,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,55745,45.96875,"01:10",5,4,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,56001,47.96875,"01:08",5,4,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,56257,49.96875,"01:06",5,4,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,56513,51.96875,"01:04",4,4,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,56769,53.96875,"01:02",2,4,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,57025,55.96875,"00:60",1,4,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,57281,57.96875,"00:58",1,4,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,57537,59.96875,"00:56",1,4,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,57793,61.96875,"00:54",1,4,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,58049,63.96875,"00:52",1,4,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,58305,65.96875,"00:50",1,4,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,58561,67.96875,"00:48",1,4,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,58817,69.96875,"00:46",1,4,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,59073,71.96875,"00:44",1,4,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,59329,73.96875,"00:42",1,4,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,59585,75.96875,"00:40",1,4,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,59841,77.96875,"00:38",1,4,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,60097,79.96875,"00:36",1,4,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,60353,81.96875,"00:34",1,4,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,60609,83.96875,"00:32",0,4,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,60865,85.96875,"00:30",0,4,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,3,61123,87.984375,"00:28",0,4,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,4,63942,1.1875,"01:54",5,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,4,64198,3.1875,"01:52",5,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,4,64454,5.1875,"01:50",5,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,4,64710,7.1875,"01:48",5,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,4,64966,9.1875,"01:46",5,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,4,65222,11.1875,"01:44",5,5,False,"2023-06-02 13:29:55.28739+00"
"2x7q7fae",1,4,65478,13.1875,"01:42",5,5,False,"2023-06-02 13:29:55.28739+00"
