"match_id","series","round_num","entity_id","throw_tick","throw_seconds","throw_clock_time","thrower_steam_id","thrower_name","thrower_side","thrower_team","thrower_x","thrower_y","thrower_z","thrower_area_name","thrower_area_id","grenade_type","grenade_x","grenade_y","grenade_z","grenade_area_name","grenade_area_id","created_at","idx"
"2hwmhm2w",1,20,3013765064116164260,288449,15.34375,"01:40","76561198140853900","Stev0se","T","EC Brugge",71.59375,987.4375,151.96875,"Banana","188","Flashbang",234.5,2068.90625,344.9375,"Banana","1820","2023-06-05 10:21:16.558091+00",324
"2hwmhm2w",1,18,3021183794962138584,262777,25.390625,"01:30","76561198821532633","eneshan","CT","mastermix123",997.15625,2740.8125,192.90625,"BombsiteB","221","Smoke Grenade",769.15625,2302.03125,137.53125,"BombsiteB","65","2023-06-05 10:21:16.558091+00",287
"2hwmhm2w",1,1,3055813259498038435,30680,66.28125,"00:49","76561198246325048","swiiffter","CT","EC Brugge",2207.90625,892.09375,234.71875,"BombsiteA","94","Flashbang",2616.90625,-185.46875,358.5,"","2503","2023-06-05 10:21:16.558091+00",2
"2hwmhm2w",1,6,3058043137577743143,93905,26.546875,"01:29","76561198315324300","MAGILA-","CT","EC Brugge",256.21875,1261.5,167,"Banana","369","Smoke Grenade",144.6875,982.375,78.03125,"Banana","188","2023-06-05 10:21:16.558091+00",87
"2hwmhm2w",1,8,3080890197681324797,128285,72.921875,"00:43","76561198140853900","Stev0se","CT","EC Brugge",988.75,2736.53125,192.65625,"BombsiteB","221","Smoke Grenade",763.3125,2304.4375,137.375,"BombsiteB","65","2023-06-05 10:21:16.558091+00",131
"2hwmhm2w",1,13,3096525611715321581,205220,1.4375,"00:39","76561198314392309","n0te","T","mastermix123",490.53125,2993.9375,229.8125,"BombsiteB","218","Molotov",1439.53125,2819.75,133.0625,"","2826","2023-06-05 10:21:16.558091+00",231
"2hwmhm2w",1,5,3105439445803177412,81545,8.984375,"01:47","76561198037278295","Beruya","T","mastermix123",-384.375,-136.21875,103.5,"Bridge","57","Molotov",1242.5625,-135.65625,262.4375,"Apartments","2626","2023-06-05 10:21:16.558091+00",58
"2hwmhm2w",1,3,3112520763102222673,53188,8.96875,"01:47","76561198821532633","eneshan","T","mastermix123",95.28125,985.15625,144.46875,"Banana","188","Molotov",428.3125,2012,132.875,"Banana","1824","2023-06-05 10:21:16.558091+00",27
"2hwmhm2w",1,15,3141688121541669476,221539,16.21875,"01:39","76561198037278295","Beruya","T","mastermix123",666.8125,7.1875,190.25,"SecondMid","3168","Molotov",846.90625,4.53125,98.21875,"SecondMid","479","2023-06-05 10:21:16.558091+00",255
"2hwmhm2w",1,15,3184584494318674535,229141,1.609375,"00:39","76561198100798845","Arttub0b","T","mastermix123",1989.3125,552.84375,224.1875,"BombsiteA","44","Smoke Grenade",2257.21875,852.40625,155.28125,"BombsiteA","94","2023-06-05 10:21:16.558091+00",264
"2hwmhm2w",1,9,3211822610178450721,138765,24.984375,"01:31","76561198100798845","Arttub0b","T","mastermix123",810.84375,610.59375,185.65625,"Middle","3","Smoke Grenade",1405.3125,939.34375,147.8125,"TopofMid","80","2023-06-05 10:21:16.558091+00",144
"2hwmhm2w",1,14,3228486394721302924,215826,48.171875,"01:07","76561198314392309","n0te","T","mastermix123",-212.90625,782,137.125,"TRamp","2649","Molotov",129.09375,1216.65625,205.78125,"Banana","2696","2023-06-05 10:21:16.558091+00",243
"2hwmhm2w",1,11,3229035971320823936,170488,38.546875,"01:17","76561198821532633","eneshan","T","mastermix123",612.6875,1985.3125,195.9375,"Banana","9","Smoke Grenade",999.1875,2720.34375,129.46875,"BombsiteB","221","2023-06-05 10:21:16.558091+00",185
"2hwmhm2w",1,19,3232206146916995155,275174,9.5,"01:46","76561198315324300","MAGILA-","T","EC Brugge",98.84375,1034.5,148.875,"Banana","2693","HE Grenade",525.5,1991.15625,170.125,"Banana","9","2023-06-05 10:21:16.558091+00",299
"2hwmhm2w",1,7,3244874051336053022,105514,33.140625,"01:22","76561198100798845","Arttub0b","T","mastermix123",560.90625,684.78125,195.75,"Middle","2794","Flashbang",1470.625,84.90625,607.59375,"Apartments","898","2023-06-05 10:21:16.558091+00",105
"2hwmhm2w",1,19,3247923190287403681,276361,18.7734375,"01:37","76561198037278295","Beruya","CT","mastermix123",1415.34375,696.375,203.84375,"TopofMid","32","HE Grenade",788.5625,696.5,118.0625,"Middle","2640","2023-06-05 10:21:16.558091+00",308
"2hwmhm2w",1,8,3250033884875180665,120023,8.375,"01:47","76561198037278295","Beruya","T","mastermix123",-249.71875,-106.5625,111.03125,"SecondMid","146","HE Grenade",1256.78125,17.40625,300.4375,"Apartments","898","2023-06-05 10:21:16.558091+00",113
"2hwmhm2w",1,13,3251553067378240527,196714,7.296875,"01:48","76561198191301766","RONDE","T","mastermix123",-421.25,-117.34375,104.84375,"SecondMid","76","Molotov",1172.875,33.71875,260.4375,"Apartments","967","2023-06-05 10:21:16.558091+00",210
"2hwmhm2w",1,3,3288763580134930822,56462,34.546875,"01:21","76561198821532633","eneshan","T","mastermix123",342.09375,2045.21875,234.21875,"Banana","1820","Smoke Grenade",476.4375,3146.125,162.03125,"BombsiteB","516","2023-06-05 10:21:16.558091+00",33
"2hwmhm2w",1,12,3339192769282382353,185966,28.1875,"01:27","76561198032071879","n0tice","CT","EC Brugge",142.21875,2665.1875,266.1875,"BombsiteB","1883","Smoke Grenade",335.9375,1882.75,127.5625,"Banana","139","2023-06-05 10:21:16.558091+00",195
"2hwmhm2w",1,2,3344865476454440300,41006,8.171875,"01:47","76561198100798845","Arttub0b","T","mastermix123",-264.375,850.96875,82.1875,"TRamp","190","Flashbang",1110.53125,438.21875,201.78125,"Middle","21","2023-06-05 10:21:16.558091+00",6
"2hwmhm2w",1,19,3411129225948702970,281061,55.4921875,"00:60","76561197971923260","simixinho","T","EC Brugge",1807.625,-298.75,321.21875,"Apartments","3048","Molotov",2454.09375,285.71875,166.78125,"Graveyard","3115","2023-06-05 10:21:16.558091+00",315
"2hwmhm2w",1,18,3475771708579653508,260773,9.734375,"01:46","76561198314392309","n0te","CT","mastermix123",772.84375,2265.78125,204.46875,"BombsiteB","65","HE Grenade",94.125,1306.125,147.84375,"Banana","431","2023-06-05 10:21:16.558091+00",283
"2hwmhm2w",1,12,3487919769753475895,186552,32.765625,"01:23","76561198032071879","n0tice","CT","EC Brugge",16.9375,2630.59375,235.03125,"BombsiteB","216","Flashbang",349.65625,2685.90625,238.40625,"BombsiteB","1960","2023-06-05 10:21:16.558091+00",201
"2hwmhm2w",1,11,3503509013414915143,178422,100.53125,"00:15","76561198100798845","Arttub0b","T","mastermix123",1952,518.71875,203.75,"BombsiteA","44","Smoke Grenade",1987.6875,483.8125,162.03125,"BombsiteA","1750","2023-06-05 10:21:16.558091+00",186
"2hwmhm2w",1,19,3518063324717246872,276029,16.1796875,"01:39","76561198314392309","n0te","CT","mastermix123",444.65625,1884.84375,251.4375,"Banana","1838","HE Grenade",62.78125,1023.375,79.9375,"Banana","2693","2023-06-05 10:21:16.558091+00",305
"2hwmhm2w",1,11,3553887881923177111,169996,34.703125,"01:21","76561198821532633","eneshan","T","mastermix123",452.40625,1829.15625,318.21875,"Banana","1840","HE Grenade",968.25,2797.59375,228.21875,"BombsiteB","221","2023-06-05 10:21:16.558091+00",184
"2hwmhm2w",1,14,3580620124996389955,210864,9.40625,"01:46","76561198032071879","n0tice","CT","EC Brugge",805.9375,2307.71875,205.375,"BombsiteB","65","Smoke Grenade",92.71875,1273.03125,94.15625,"Banana","431","2023-06-05 10:21:16.558091+00",235
"2hwmhm2w",1,10,3589586891719346165,161494,31.296875,"00:09","76561198315324300","MAGILA-","CT","EC Brugge",634.8125,2528.6875,249.4375,"BombsiteB","2735","Smoke Grenade",771.78125,2317.0625,137.46875,"BombsiteB","65","2023-06-05 10:21:16.558091+00",174
"2hwmhm2w",1,5,3628620726641643283,84603,32.875,"01:23","76561198100798845","Arttub0b","T","mastermix123",117.9375,1583.78125,226.15625,"Banana","975","Flashbang",606.3125,2553.4375,389.09375,"BombsiteB","2087","2023-06-05 10:21:16.558091+00",67
"2hwmhm2w",1,9,3651499281539864130,136605,8.109375,"01:47","76561198314392309","n0te","T","mastermix123",-854,384.03125,82.0625,"LowerMid","1107","Smoke Grenade",419.53125,1958.3125,130,"Banana","118","2023-06-05 10:21:16.558091+00",141
"2hwmhm2w",1,13,3664694652364397143,199218,26.859375,"01:29","76561198037278295","Beruya","T","mastermix123",681.5,8.0625,193.625,"SecondMid","3168","Molotov",1656.46875,1.15625,134.125,"BombsiteA","10","2023-06-05 10:21:16.558091+00",223
"2hwmhm2w",1,4,3776537814251233814,68966,47.703125,"01:08","76561198032071879","n0tice","CT","EC Brugge",724.875,2212.96875,205.875,"","2109","Incendiary Grenade",280.53125,1691.125,127.1875,"Banana","56","2023-06-05 10:21:16.558091+00",53
"2hwmhm2w",1,13,3820264052079311217,201530,44.921875,"01:11","76561198314392309","n0te","T","mastermix123",-94.9375,813.96875,105.375,"TRamp","2649","HE Grenade",67.65625,1226.40625,92.4375,"Banana","666","2023-06-05 10:21:16.558091+00",229
"2hwmhm2w",1,4,3828202674419206408,63962,8.609375,"01:47","76561198821532633","eneshan","T","mastermix123",78.1875,954.6875,148.40625,"Banana","188","Molotov",573.75,1917.21875,133.5625,"Banana","509","2023-06-05 10:21:16.558091+00",38
"2hwmhm2w",1,12,3870556357112372341,187920,1.59375,"00:39","76561198821532633","eneshan","T","mastermix123",599.84375,2730.15625,232.03125,"BombsiteB","219","Flashbang",1764.53125,2807.84375,358.40625,"CTSpawn","855","2023-06-05 10:21:16.558091+00",205
"2hwmhm2w",1,4,3897913875566571862,64034,9.171875,"01:46","76561198191301766","RONDE","T","mastermix123",-57.625,-65.5,106.59375,"SecondMid","1400","HE Grenade",1239.1875,25.0625,295.40625,"Apartments","898","2023-06-05 10:21:16.558091+00",39
"2hwmhm2w",1,2,3908757658749056227,44826,38.015625,"01:17","76561198100798845","Arttub0b","T","mastermix123",117.8125,1583.8125,226.15625,"Banana","975","Flashbang",597.1875,2558.09375,388.28125,"BombsiteB","2087","2023-06-05 10:21:16.558091+00",19
"2hwmhm2w",1,18,3950122917194810270,262077,19.921875,"01:36","76561198100798845","Arttub0b","CT","mastermix123",1563.65625,1139.65625,226.1875,"TopofMid","1662","Smoke Grenade",1160.03125,523.9375,110.5625,"Middle","21","2023-06-05 10:21:16.558091+00",286
"2hwmhm2w",1,13,3955604350447166746,196702,7.203125,"01:48","76561198314392309","n0te","T","mastermix123",-854,384.0625,82.0625,"LowerMid","1107","Smoke Grenade",416.21875,1982.9375,130.03125,"Banana","1824","2023-06-05 10:21:16.558091+00",209
"2hwmhm2w",1,3,3980109591860634461,53092,8.21875,"01:47","76561198037278295","Beruya","T","mastermix123",-273.78125,-115.6875,111.21875,"SecondMid","146","Molotov",1202.78125,45.9375,270.375,"Apartments","244","2023-06-05 10:21:16.558091+00",26
"2hwmhm2w",1,8,3990816772463301272,120283,10.40625,"01:45","76561198315324300","MAGILA-","CT","EC Brugge",738.53125,2196.15625,204.71875,"","2109","Incendiary Grenade",-65.84375,1405.53125,105.375,"Banana","250","2023-06-05 10:21:16.558091+00",117
"2hwmhm2w",1,8,3999719762793788455,121843,22.59375,"01:33","76561198037278295","Beruya","T","mastermix123",365.0625,-119.8125,154.5,"SecondMid","1443","Flashbang",1234.09375,83.40625,315.40625,"Apartments","244","2023-06-05 10:21:16.558091+00",127
"2hwmhm2w",1,2,4045416221185346564,46442,50.640625,"01:05","76561198314392309","n0te","T","mastermix123",668.15625,2969.71875,181.875,"BombsiteB","2819","Smoke Grenade",1047.78125,2744,129.65625,"Ruins","89","2023-06-05 10:21:16.558091+00",23
"2hwmhm2w",1,12,4049789329694046151,183248,6.953125,"01:49","76561198100798845","Arttub0b","T","mastermix123",-272.5625,847.625,75.96875,"TRamp","190","Flashbang",1132.15625,472.96875,162.375,"Middle","21","2023-06-05 10:21:16.558091+00",188
