"match_id","series","round_num","tick","seconds","clock_time","attacker_steam_id","attacker_name","attacker_side","attacker_team","attacker_x","attacker_y","attacker_z","attacker_area_name","attacker_area_id","victim_steam_id","victim_name","victim_x","victim_y","victim_z","victim_area_name","victim_area_id","is_trade","player_traded_steam_id","player_traded_team","is_first_kill","is_teamkill","weapon","created_at","idx"
"2x7q7fae",1,22,286128,56.09375,"00:59","76561198162408395","WCd4rty","CT","Wildcard",1280.7991943359375,-597.9855346679688,29.03125,"Ramp","139","76561198079574545","nouns.bwills",1059.5618896484375,-897.1369018554688,8.03125,"TSideLower","2506",False,NULL,NULL,False,False,"MP9","2023-06-02 13:29:57.79454+00",140
"2x7q7fae",1,23,291593,17.703125,"01:38","76561198162408395","WCd4rty","CT","Wildcard",557.98291015625,187.19839477539062,156.03125,"SideEntrance","828","76561197962903163","nouns.MarKE",418.2413024902344,-473.1545104980469,182.03125,"SideEntrance","52",False,NULL,NULL,True,False,"MP9","2023-06-02 13:29:57.79454+00",141
"2x7q7fae",1,23,295821,50.734375,"01:05","76561198067197966","nouns.c1nyc","T","Nouns esports",-696.6642456054688,-677.1235961914062,32.0308837890625,"Middle","1202","76561198153580037","WCSLIGHT",-553.7865600585938,387.9680480957031,160.03125,"House","2499",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",142
"2x7q7fae",1,23,296919,59.3125,"00:56","76561198140337447","WCbrett","CT","Wildcard",-470.405029296875,392.88214111328125,160.03125,"House","23","76561198067197966","nouns.c1nyc",-728.7993774414062,-748.9554443359375,32.031211853027344,"Middle","1201",False,NULL,NULL,False,False,"M4A4","2023-06-02 13:29:57.79454+00",143
"2x7q7fae",1,23,298025,67.953125,"00:48","76561198029235071","WCCryptic","CT","Wildcard",229.50050354003906,-442.36669921875,173.2050323486328,"SideEntrance","793","76561198079574545","nouns.bwills",165.62205505371094,-804.9957885742188,153.03125,"TSideUpper","2824",False,NULL,NULL,False,False,"M4A4","2023-06-02 13:29:57.79454+00",144
"2x7q7fae",1,23,298669,72.984375,"00:43","76561198000828093","nouns.cJ-dA-K1nG","T","Nouns esports",-587.6904296875,724.884765625,110.36650085449219,"House","1874","76561198336814871","WCfreshie",248.3455047607422,803.6890869140625,100.0322036743164,"Alley","76",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",145
"2x7q7fae",1,23,299231,77.375,"00:38","76561198061787931","nouns.Carson","T","Nouns esports",99.99577331542969,-846.4556884765625,153.03125,"TSideUpper","140","76561198029235071","WCCryptic",336.9925231933594,-421.3222351074219,182.13577270507812,"SideEntrance","2690",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",146
"2x7q7fae",1,23,299279,77.75,"00:38","76561198140337447","WCbrett","CT","Wildcard",-828.5947265625,1423.4375,72.64413452148438,"BackHall","3136","76561198000828093","nouns.cJ-dA-K1nG",-246.94442749023438,1218.4471435546875,50.38536071777344,"CTSpawn","56",True,"76561198336814871","Wildcard",False,False,"M4A4","2023-06-02 13:29:57.79454+00",147
"2x7q7fae",1,23,299501,79.484375,"00:36","76561198162408395","WCd4rty","CT","Wildcard",28.000986099243164,-563.994140625,182.03125,"SideEntrance","194","76561198061787931","nouns.Carson",269.24560546875,-558.5265502929688,172.03125,"SideEntrance","278",True,"76561198029235071","Wildcard",False,False,"MP9","2023-06-02 13:29:57.79454+00",148
"2x7q7fae",1,24,305104,18.78125,"01:37","76561198162408395","WCd4rty","CT","Wildcard",663.5441284179688,216.60665893554688,134.03125,"BombsiteB","2915","76561198061787931","nouns.Carson",364.88934326171875,-18.40390968322754,152.65475463867188,"SideEntrance","53",False,NULL,NULL,True,False,"AK-47","2023-06-02 13:29:57.79454+00",149
"2x7q7fae",1,24,305350,20.703125,"01:35","76561197962903163","nouns.MarKE","T","Nouns esports",347.9029846191406,74.26929473876953,171.6914520263672,"SideEntrance","6","76561198162408395","WCd4rty",737.5244140625,233.38267517089844,134.03125,"BombsiteB","3160",True,"76561198061787931","Nouns esports",False,False,"Tec-9","2023-06-02 13:29:57.79454+00",150
"2x7q7fae",1,24,305536,22.15625,"01:33","76561198140337447","WCbrett","CT","Wildcard",1097.80224609375,367.5989685058594,127.5950927734375,"","3262","76561198079574545","nouns.bwills",1201.86572265625,-762.2460327148438,6.502692222595215,"TSideLower","38",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",151
"2x7q7fae",1,24,306222,27.515625,"01:28","76561198153580037","WCSLIGHT","CT","Wildcard",-943.9117431640625,-144.27745056152344,96.03125,"SideHall","617","76561198000828093","nouns.cJ-dA-K1nG",-623.9130859375,-368.7981262207031,59.5053825378418,"Middle","2765",False,NULL,NULL,False,False,"AWP","2023-06-02 13:29:57.79454+00",152
"2x7q7fae",1,24,306432,29.15625,"01:26","76561197962903163","nouns.MarKE","T","Nouns esports",710.790771484375,188.02069091796875,134.03125,"BombsiteB","3160","76561198029235071","WCCryptic",652.347900390625,-313.30810546875,138.45648193359375,"BombsiteB","2919",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",153
"2x7q7fae",1,24,306970,33.359375,"01:22","76561198153580037","WCSLIGHT","CT","Wildcard",-536.6248779296875,-75.7095718383789,80.50396728515625,"Middle","2878","76561198067197966","nouns.c1nyc",-634.6823120117188,-575.5789794921875,36.19020462036133,"Middle","5",False,NULL,NULL,False,False,"P250","2023-06-02 13:29:57.79454+00",154
"2x7q7fae",1,24,308102,42.203125,"01:13","76561197962903163","nouns.MarKE","T","Nouns esports",622.3416748046875,430.82623291015625,121.48596954345703,"BombsiteB","2656","76561198140337447","WCbrett",799.2315673828125,926.4935913085938,103.9837646484375,"Alley","33",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",155
"2x7q7fae",1,24,308534,45.578125,"01:10","76561198336814871","WCfreshie","CT","Wildcard",713.208740234375,8.245351791381836,134.03125,"BombsiteB","247","76561197962903163","nouns.MarKE",715.3506469726562,150.6803436279297,134.03125,"BombsiteB","3161",True,"76561198140337447","Wildcard",False,False,"MP9","2023-06-02 13:29:57.79454+00",156
"2x7q7fae",1,25,314080,18.328125,"01:37","76561197962903163","nouns.MarKE","T","Nouns esports",443.8241882324219,-755.599853515625,189.58447265625,"","2802","76561198029235071","WCCryptic",519.999755859375,-563.998046875,191.96298217773438,"SideEntrance","2798",False,NULL,NULL,True,False,"Molotov","2023-06-02 13:29:57.79454+00",157
"2x7q7fae",1,25,315148,26.671875,"01:29","76561198067197966","nouns.c1nyc","T","Nouns esports",-345.87860107421875,-328.9436340332031,61.596519470214844,"Middle","2642","76561198140337447","WCbrett",-1259.96875,-163.18724060058594,106.03125,"SideHall","359",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",158
"2x7q7fae",1,25,316150,34.5,"01:21","76561197962903163","nouns.MarKE","T","Nouns esports",383.60992431640625,-547.176513671875,182.03125,"SideEntrance","2796","76561198162408395","WCd4rty",513.0257568359375,-21.814598083496094,152.77195739746094,"SideEntrance","3027",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",159
"2x7q7fae",1,25,316194,34.84375,"01:21","76561198153580037","WCSLIGHT","CT","Wildcard",1180.533203125,240.115966796875,131.03125,"BombsiteB","2660","76561198079574545","nouns.bwills",1227.0062255859375,-735.4005126953125,7.791284561157227,"Ramp","39",False,NULL,NULL,False,False,"AWP","2023-06-02 13:29:57.79454+00",160
"2x7q7fae",1,25,316546,37.59375,"01:18","76561198336814871","WCfreshie","CT","Wildcard",-1575.2503662109375,741.0857543945312,56.03125,"","2508","76561198067197966","nouns.c1nyc",-1310.8040771484375,365.3838195800781,87.96050262451172,"SideHall","349",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",161
"2x7q7fae",1,25,316794,39.53125,"01:16","76561198061787931","nouns.Carson","T","Nouns esports",-1305.0836181640625,319.9637145996094,87.93709564208984,"SideHall","22","76561198336814871","WCfreshie",-1599.255126953125,734.4147338867188,52.03125,"","2508",True,"76561198067197966","Nouns esports",False,False,"AK-47","2023-06-02 13:29:57.79454+00",162
"2x7q7fae",1,26,333415,41.96875,"01:14","76561197962903163","nouns.MarKE","T","Nouns esports",338.7509765625,-41.46129608154297,152.65475463867188,"SideEntrance","53","76561198029235071","WCCryptic",496.8896789550781,272.06793212890625,154.1508026123047,"SideEntrance","119",False,NULL,NULL,True,False,"AK-47","2023-06-02 13:29:57.79454+00",163
"2x7q7fae",1,26,333463,42.34375,"01:13","76561198153580037","WCSLIGHT","CT","Wildcard",823.01318359375,885.6710205078125,106.13117980957031,"Alley","33","76561198061787931","nouns.Carson",-458.9052734375,737.6275024414062,104.31417083740234,"House","1999",False,NULL,NULL,False,False,"AWP","2023-06-02 13:29:57.79454+00",164
"2x7q7fae",1,26,337037,70.265625,"00:45","76561198162408395","WCd4rty","CT","Wildcard",1270.54150390625,241.14646911621094,131.03125,"BombsiteB","107","76561197962903163","nouns.MarKE",1021.050048828125,366.53131103515625,129.39796447753906,"","3262",False,NULL,NULL,False,False,"M4A1","2023-06-02 13:29:57.79454+00",165
"2x7q7fae",1,26,337513,73.984375,"00:42","76561198079574545","nouns.bwills","T","Nouns esports",1110.86181640625,206.15806579589844,129.23817443847656,"BombsiteB","2660","76561198162408395","WCd4rty",1283.2894287109375,306.64276123046875,123.767333984375,"BombsiteB","107",True,"76561197962903163","Nouns esports",False,False,"AK-47","2023-06-02 13:29:57.79454+00",166
"2x7q7fae",1,26,337565,74.390625,"00:41","76561198140337447","WCbrett","CT","Wildcard",1344.025146484375,552.9368286132812,130.44439697265625,"BombsiteB","181","76561198079574545","nouns.bwills",1116.8583984375,197.60928344726562,129.3235321044922,"BombsiteB","2660",True,"76561198162408395","Wildcard",False,False,"M4A1","2023-06-02 13:29:57.79454+00",167
"2x7q7fae",1,26,337603,74.6875,"00:41","76561198140337447","WCbrett","CT","Wildcard",1344.116455078125,552.8628540039062,130.4371795654297,"BombsiteB","181","76561198000828093","nouns.cJ-dA-K1nG",1088.7945556640625,150.24114990234375,134.03125,"BombsiteB","36",False,NULL,NULL,False,False,"M4A1","2023-06-02 13:29:57.79454+00",168
"2x7q7fae",1,26,337761,75.921875,"00:40","76561198067197966","nouns.c1nyc","T","Nouns esports",844.3793334960938,-31.35547637939453,134.03125,"BombsiteB","196","76561198140337447","WCbrett",1374.7620849609375,536.34814453125,131.66822814941406,"BombsiteB","181",True,"76561198000828093","Nouns esports",False,False,"AK-47","2023-06-02 13:29:57.79454+00",169
"2x7q7fae",1,26,338489,81.609375,"00:34","76561198336814871","WCfreshie","CT","Wildcard",551.7384033203125,160.24549865722656,156.03125,"SideEntrance","828","76561198067197966","nouns.c1nyc",1285.9991455078125,471.9064025878906,125.45801544189453,"BombsiteB","683",False,NULL,NULL,False,False,"CZ75 Auto","2023-06-02 13:29:57.79454+00",170
"2x7q7fae",1,27,343187,11.6875,"01:44","76561198153580037","WCSLIGHT","CT","Wildcard",743.9979858398438,452.9021301269531,129.5615234375,"Alley","49","76561198067197966","nouns.c1nyc",1278.3731689453125,-424.61102294921875,57.129554748535156,"Ramp","709",False,NULL,NULL,True,False,"AWP","2023-06-02 13:29:57.79454+00",171
"2x7q7fae",1,27,349109,2,"00:38","76561198153580037","WCSLIGHT","CT","Wildcard",-616.8594360351562,757.9718627929688,103.53915405273438,"House","2775","76561197962903163","nouns.MarKE",-228.6075897216797,-688.293701171875,164.03125,"TSideUpper","2548",False,NULL,NULL,False,False,"AWP","2023-06-02 13:29:57.79454+00",172
"2x7q7fae",1,27,350270,11.0703125,"00:29","76561198061787931","nouns.Carson","T","Nouns esports",-1661.6248779296875,1037.0850830078125,52.03125,"BombsiteA","3202","76561198336814871","WCfreshie",-1534.53076171875,1144.4755859375,97.33799743652344,"BackHall","3043",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",173
"2x7q7fae",1,27,350310,11.3828125,"00:29","76561198140337447","WCbrett","CT","Wildcard",-1485.2972412109375,1159.4476318359375,98.49307250976562,"BackHall","3049","76561198061787931","nouns.Carson",-1664.8775634765625,1041.7611083984375,52.03125,"BombsiteA","3202",True,"76561198336814871","Wildcard",False,False,"M4A1","2023-06-02 13:29:57.79454+00",174
"2x7q7fae",1,27,350990,16.6953125,"00:24","76561198079574545","nouns.bwills","T","Nouns esports",-1104.1171875,954.1969604492188,63.959346771240234,"BombsiteA","2617","76561198029235071","WCCryptic",-964.2841186523438,1154.6854248046875,72.40418243408203,"BombsiteA","55",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",175
"2x7q7fae",1,27,351136,17.8359375,"00:23","76561198162408395","WCd4rty","CT","Wildcard",-1557.4061279296875,1162.66259765625,99.03125,"BackHall","3043","76561198000828093","nouns.cJ-dA-K1nG",-1768.0035400390625,380.00006103515625,196.01657104492188,"BombsiteA","864",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",176
"2x7q7fae",1,27,351452,20.3046875,"00:20","76561198153580037","WCSLIGHT","CT","Wildcard",-954.8954467773438,1154.381103515625,73.88475036621094,"BombsiteA","55","76561198079574545","nouns.bwills",-1213.68017578125,691.8213500976562,56.03125,"BombsiteA","1652",True,"76561198029235071","Wildcard",False,False,"AWP","2023-06-02 13:29:57.79454+00",177
"2x7q7fae",1,28,357992,18.484375,"01:37","76561198140337447","WCbrett","CT","Wildcard",-1003.4714965820312,1137.0518798828125,67.1841049194336,"BombsiteA","55","76561198079574545","nouns.bwills",-1306.046875,450.6734313964844,87.4703140258789,"BombsiteA","2613",False,NULL,NULL,True,False,"AK-47","2023-06-02 13:29:57.79454+00",178
"2x7q7fae",1,28,358200,20.109375,"01:35","76561198336814871","WCfreshie","CT","Wildcard",-1944.0001220703125,405.8787536621094,76.68484497070312,"BombsiteA","2712","76561198067197966","nouns.c1nyc",-1984.03125,324.56884765625,88.03125,"BombsiteA","1577",False,NULL,NULL,False,False,"M4A1","2023-06-02 13:29:57.79454+00",179
"2x7q7fae",1,28,358794,24.75,"01:31","76561198000828093","nouns.cJ-dA-K1nG","T","Nouns esports",-416.31390380859375,197.99859619140625,174.03125,"TopofMid","1926","76561198029235071","WCCryptic",-417.7198181152344,-467.4353332519531,39.65244674682617,"Middle","2768",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",180
"2x7q7fae",1,28,358890,25.5,"01:30","76561198336814871","WCfreshie","CT","Wildcard",-2023.8402099609375,428.4438781738281,74.03125,"BombsiteA","144","76561198061787931","nouns.Carson",-1603.4749755859375,1078.6298828125,52.03125,"BombsiteA","586",False,NULL,NULL,False,False,"M4A1","2023-06-02 13:29:57.79454+00",181
"2x7q7fae",1,28,358940,25.890625,"01:30","76561198162408395","WCd4rty","CT","Wildcard",-276.2939453125,-531.7274169921875,164.03125,"Middle","2639","76561198000828093","nouns.cJ-dA-K1nG",-438.76922607421875,188.55271911621094,168.03125,"TopofMid","1926",True,"76561198029235071","Wildcard",False,False,"AK-47","2023-06-02 13:29:57.79454+00",182
"2x7q7fae",1,28,360710,39.71875,"01:16","76561197962903163","nouns.MarKE","T","Nouns esports",-2083.8955078125,287.0906982421875,88.03125,"MainHall","2852","76561198140337447","WCbrett",-1244.462646484375,788.1887817382812,160.03125,"BombsiteA","2612",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",183
"2x7q7fae",1,28,360880,41.046875,"01:14","76561197962903163","nouns.MarKE","T","Nouns esports",-2128.8828125,410.65374755859375,74.72676086425781,"BombsiteA","880","76561198153580037","WCSLIGHT",-906.78515625,1066.018310546875,66.12537384033203,"CTSpawn","2624",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",184
"2x7q7fae",1,28,360998,41.96875,"01:14","76561197962903163","nouns.MarKE","T","Nouns esports",-2126.49169921875,417.0799865722656,74.56759643554688,"BombsiteA","880","76561198336814871","WCfreshie",-1306.824462890625,812.155029296875,56.03125,"BombsiteA","2612",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",185
"2x7q7fae",1,28,361884,48.890625,"01:07","76561198162408395","WCd4rty","CT","Wildcard",-2031.8660888671875,-392.5272521972656,78.639404296875,"MainHall","2845","76561197962903163","nouns.MarKE",-2078.713623046875,131.65969848632812,76.03125,"MainHall","2857",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",186
"2x7q7fae",1,29,370807,44.703125,"01:11","76561197962903163","nouns.MarKE","T","Nouns esports",-358.4356384277344,-768.4212646484375,123.0340347290039,"","2930","76561198153580037","WCSLIGHT",-647.6915893554688,739.012451171875,103.92577362060547,"House","2775",False,NULL,NULL,True,False,"HE Grenade","2023-06-02 13:29:57.79454+00",187
"2x7q7fae",1,29,372519,58.078125,"00:57","76561198000828093","nouns.cJ-dA-K1nG","T","Nouns esports",1028.1336669921875,234.09141540527344,134.03125,"BombsiteB","2791","76561198029235071","WCCryptic",725.6471557617188,-266.3856201171875,136.99169921875,"BombsiteB","2919",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",188
"2x7q7fae",1,29,372533,58.1875,"00:57","76561198162408395","WCd4rty","CT","Wildcard",664.563720703125,-281.6513366699219,138.0340118408203,"BombsiteB","2919","76561198000828093","nouns.cJ-dA-K1nG",1028.844482421875,233.99546813964844,134.03125,"BombsiteB","2791",True,"76561198029235071","Wildcard",False,False,"AK-47","2023-06-02 13:29:57.79454+00",189
"2x7q7fae",1,29,372673,59.28125,"00:56","76561198162408395","WCd4rty","CT","Wildcard",658.4714965820312,-242.9644775390625,135.66502380371094,"BombsiteB","2919","76561198079574545","nouns.bwills",1299.7027587890625,-166.64280700683594,122.30848693847656,"Ramp","2684",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",190
"2x7q7fae",1,29,372721,59.65625,"00:56","76561198061787931","nouns.Carson","T","Nouns esports",1299.8521728515625,-189.13046264648438,120.67464447021484,"Ramp","2684","76561198162408395","WCd4rty",658.4714965820312,-242.9644775390625,135.66502380371094,"BombsiteB","2919",True,"76561198079574545","Nouns esports",False,False,"AK-47","2023-06-02 13:29:57.79454+00",191
"2x7q7fae",1,29,374753,8.578125,"00:32","76561198140337447","WCbrett","CT","Wildcard",425.6407775878906,-563.8506469726562,182.03125,"SideEntrance","2797","76561198061787931","nouns.Carson",528.4241943359375,292.14007568359375,158.3450927734375,"SideEntrance","119",False,NULL,NULL,False,False,"M4A1","2023-06-02 13:29:57.79454+00",192
"2x7q7fae",1,29,375613,15.296875,"00:25","76561198336814871","WCfreshie","CT","Wildcard",1220.1033935546875,-698.2237548828125,10.671077728271484,"TSideLower","2377","76561197962903163","nouns.MarKE",1162.234130859375,-239.14993286132812,113.4134521484375,"Ramp","2668",False,NULL,NULL,False,False,"M4A4","2023-06-02 13:29:57.79454+00",193
"2x7q7fae",1,29,376383,21.3125,"00:19","76561198336814871","WCfreshie","CT","Wildcard",1190.4368896484375,-120.57758331298828,131.03125,"BombsiteB","2661","76561198067197966","nouns.c1nyc",1151.8233642578125,260.2165832519531,131.03125,"BombsiteB","2660",False,NULL,NULL,False,False,"M4A4","2023-06-02 13:29:57.79454+00",194
"2x7q7fae",1,30,387508,49.625,"01:06","76561198162408395","WCd4rty","CT","Wildcard",1383.3126220703125,-635.4722290039062,27.486778259277344,"Ramp","139","76561198079574545","nouns.bwills",1062.001220703125,-730.1805419921875,8.578832626342773,"TSideLower","110",False,NULL,NULL,True,False,"M4A1","2023-06-02 13:29:57.79454+00",195
"2x7q7fae",1,30,388034,53.734375,"01:02","76561198000828093","nouns.cJ-dA-K1nG","T","Nouns esports",-219.73904418945312,-767.8897094726562,164.03125,"TSideUpper","2547","76561198162408395","WCd4rty",1318.6802978515625,-850.3822021484375,2.40741229057312,"Ramp","39",True,"76561198079574545","Nouns esports",False,False,"AK-47","2023-06-02 13:29:57.79454+00",196
"2x7q7fae",1,30,390678,74.390625,"00:41","76561198336814871","WCfreshie","CT","Wildcard",-1567.2977294921875,1184.16943359375,99.03125,"BackHall","3043","76561198000828093","nouns.cJ-dA-K1nG",-1603.5535888671875,926.5477905273438,52.03125,"BombsiteA","1587",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",197
"2x7q7fae",1,30,390770,75.109375,"00:40","76561197962903163","nouns.MarKE","T","Nouns esports",-1613.7357177734375,602.69140625,72.03125,"BombsiteA","2521","76561198336814871","WCfreshie",-1562.5738525390625,1184.5850830078125,99.03125,"BackHall","3043",True,"76561198000828093","Nouns esports",False,False,"AK-47","2023-06-02 13:29:57.79454+00",198
"2x7q7fae",1,30,391594,3.421875,"00:37","76561198061787931","nouns.Carson","T","Nouns esports",-142.09022521972656,-293.96875,68.00020599365234,"Middle","2941","76561198140337447","WCbrett",-568.9609985351562,-212.7571258544922,56.028656005859375,"Middle","7",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",199
"2x7q7fae",1,30,391734,4.515625,"00:36","76561198153580037","WCSLIGHT","CT","Wildcard",-741.8331298828125,-834.766845703125,33.63376235961914,"Middle","1203","76561198061787931","nouns.Carson",-227.2905731201172,-161.40652465820312,68.0234603881836,"Middle","2835",True,"76561198140337447","Wildcard",False,False,"AK-47","2023-06-02 13:29:57.79454+00",200
"2x7q7fae",1,30,392560,10.96875,"00:30","76561197962903163","nouns.MarKE","T","Nouns esports",-1030.7109375,-126.8282470703125,106.03125,"SideHall","617","76561198153580037","WCSLIGHT",-594.7219848632812,-357.0091857910156,58.80299377441406,"Middle","2765",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",201
"2x7q7fae",1,30,394778,28.296875,"00:12","76561198029235071","WCCryptic","CT","Wildcard",-1179.990234375,785.865478515625,52.56468200683594,"BombsiteA","168","76561197962903163","nouns.MarKE",-1446.707763671875,0.7438965439796448,103.03125,"SideHall","120",False,NULL,NULL,False,False,"M4A4","2023-06-02 13:29:57.79454+00",202
"2x7q7fae",1,30,395730,35.734375,"00:05","76561198067197966","nouns.c1nyc","T","Nouns esports",-1307.4891357421875,17.857784271240234,103.04540252685547,"SideHall","59","76561198029235071","WCCryptic",-1337.70166015625,281.3199462890625,87.03125,"SideHall","22",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",203
"2x7q7fae",1,31,404929,46.859375,"01:09","76561198079574545","nouns.bwills","T","Nouns esports",1376.5272216796875,-555.4724731445312,35.306610107421875,"Ramp","139","76561198336814871","WCfreshie",912.0541381835938,119.95783996582031,134.03125,"BombsiteB","2921",False,NULL,NULL,True,False,"Galil AR","2023-06-02 13:29:57.79454+00",204
"2x7q7fae",1,31,405747,53.25,"01:02","76561198000828093","nouns.cJ-dA-K1nG","T","Nouns esports",476.3847961425781,237.79954528808594,152.925537109375,"SideEntrance","119","76561198029235071","WCCryptic",1055.63330078125,-220.3172607421875,122.27700805664062,"","3286",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",205
"2x7q7fae",1,31,406361,58.046875,"00:57","76561198000828093","nouns.cJ-dA-K1nG","T","Nouns esports",533.71630859375,184.34628295898438,154.8917236328125,"SideEntrance","828","76561198153580037","WCSLIGHT",1289.2989501953125,475.9946594238281,125.89054870605469,"BombsiteB","683",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",206
"2x7q7fae",1,31,406387,58.25,"00:57","76561198162408395","WCd4rty","CT","Wildcard",723.0242919921875,110.10164642333984,134.03125,"BombsiteB","3161","76561198000828093","nouns.cJ-dA-K1nG",534.2335205078125,182.9649200439453,155.15017700195312,"SideEntrance","828",True,"76561198153580037","Wildcard",False,False,"USP-S","2023-06-02 13:29:57.79454+00",207
"2x7q7fae",1,31,406451,58.75,"00:57","76561197962903163","nouns.MarKE","T","Nouns esports",409.1991271972656,54.225582122802734,152.65475463867188,"SideEntrance","6","76561198140337447","WCbrett",686.6787109375,278.2392883300781,128.21136474609375,"BombsiteB","2654",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",208
"2x7q7fae",1,31,406619,60.0625,"00:55","76561197962903163","nouns.MarKE","T","Nouns esports",441.0118713378906,124.06852722167969,152.65475463867188,"SideEntrance","6","76561198162408395","WCd4rty",715.7938232421875,154.03306579589844,134.03125,"BombsiteB","3161",True,"76561198000828093","Nouns esports",False,False,"AK-47","2023-06-02 13:29:57.79454+00",209
"2x7q7fae",1,32,416383,51.28125,"01:04","76561198067197966","nouns.c1nyc","T","Nouns esports",187.2350616455078,-824.4899291992188,153.03125,"TSideUpper","2824","76561198140337447","WCbrett",-318.4488220214844,-729.3499755859375,115.03125,"","2930",False,NULL,NULL,True,False,"AK-47","2023-06-02 13:29:57.79454+00",210
"2x7q7fae",1,32,416659,53.4375,"01:02","76561198079574545","nouns.bwills","T","Nouns esports",1253.8341064453125,-1044.0233154296875,24.75665283203125,"","721","76561198336814871","WCfreshie",622.4881591796875,-1639.1824951171875,-65.13837432861328,"Water","2518",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",211
"2x7q7fae",1,32,420589,84.140625,"00:31","76561198153580037","WCSLIGHT","CT","Wildcard",-1314.615966796875,68.34026336669922,106.03125,"SideHall","1772","76561198079574545","nouns.bwills",-1462.673583984375,594.4722290039062,72.03125,"BombsiteA","2522",False,NULL,NULL,False,False,"AWP","2023-06-02 13:29:57.79454+00",212
"2x7q7fae",1,32,421185,88.796875,"00:27","76561198000828093","nouns.cJ-dA-K1nG","T","Nouns esports",-193.18516540527344,1025.48876953125,70.03125,"CTSpawn","2760","76561198162408395","WCd4rty",-1171.3172607421875,1142.5142822265625,52.03125,"BombsiteA","225",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",213
"2x7q7fae",1,32,423161,1.46875,"00:39","76561198029235071","WCCryptic","CT","Wildcard",-1261.6885986328125,240.10220336914062,136.03125,"SideHall","169","76561198067197966","nouns.c1nyc",-1481.175537109375,940.89013671875,56.03125,"BombsiteA","2",False,NULL,NULL,False,False,"M4A4","2023-06-02 13:29:57.79454+00",214
"2x7q7fae",1,32,424431,11.390625,"00:29","76561197962903163","nouns.MarKE","T","Nouns esports",-1270.24853515625,907.3177490234375,56.03125,"BombsiteA","166","76561198029235071","WCCryptic",-1316.3372802734375,77.3053970336914,106.03125,"SideHall","1772",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",215
"2x7q7fae",1,32,425933,23.125,"00:17","76561198153580037","WCSLIGHT","CT","Wildcard",-611.4290161132812,-492.09393310546875,38.68159866333008,"Middle","5","76561198061787931","nouns.Carson",-817.4378662109375,-821.7463989257812,43.21738815307617,"Middle","1205",False,NULL,NULL,False,False,"AWP","2023-06-02 13:29:57.79454+00",216
"2x7q7fae",1,32,426881,30.53125,"00:10","76561198153580037","WCSLIGHT","CT","Wildcard",-637.03125,-116.38839721679688,59.094051361083984,"Middle","2881","76561198000828093","nouns.cJ-dA-K1nG",-433.2649230957031,155.49749755859375,168.02227783203125,"TopofMid","2774",False,NULL,NULL,False,False,"AWP","2023-06-02 13:29:57.79454+00",217
"2x7q7fae",1,32,427389,34.5,"00:06","76561198153580037","WCSLIGHT","CT","Wildcard",-653.04150390625,-173.0659637451172,56.656394958496094,"Middle","361","76561197962903163","nouns.MarKE",-422.860107421875,-64.18473052978516,86.56965637207031,"Middle","2900",False,NULL,NULL,False,False,"USP-S","2023-06-02 13:29:57.79454+00",218
